ID,Timestamp,Source,Event Type,User,Snapshot
4556,2026-04-09 12:41:03,Ahmedabad Office,unauthorized,Unknown (ID: 2229) - 29s,/static/snapshots/unauth_2229_1775718635.jpg
4555,2026-04-09 12:39:53,Ahmedabad Office,unauthorized,Unknown (ID: 2280) - 19s,/static/snapshots/unauth_2280_1775718583.jpg
4554,2026-04-09 12:39:07,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1187) - 41s,/static/snapshots/unauth_1187_1775718502.jpg
4553,2026-04-09 12:38:00,Ahmedabad Office,unauthorized,Unknown (ID: 2224) - 3m 33s,/static/snapshots/unauth_2224_1775718269.jpg
4551,2026-04-09 12:37:24,Ahmedabad Office,unauthorized,Unknown (ID: 2130) - 4m 47s,/static/snapshots/unauth_2130_1775718172.jpg
4552,2026-04-09 12:37:24,Ahmedabad Office,unauthorized,Unknown (ID: 2195) - 12s,/static/snapshots/unauth_2195_1775718433.jpg
4550,2026-04-09 12:37:10,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1080) - 8m 19s,/static/snapshots/unauth_1080_1775717960.jpg
4549,2026-04-09 12:37:07,Ahmedabad Office,unauthorized,Unknown (ID: 2195) - 5s,/static/snapshots/unauth_2195_1775718420.jpg
4548,2026-04-09 12:36:54,Ahmedabad Office,unauthorized,Unknown (ID: 2195) - 29s,/static/snapshots/unauth_2195_1775718385.jpg
4547,2026-04-09 12:36:53,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1169) - 5s,/static/snapshots/unauth_1169_1775718408.jpg
4546,2026-04-09 12:36:33,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1140) - 2m 33s,/static/snapshots/unauth_1140_1775718245.jpg
4545,2026-04-09 12:36:14,Ahmedabad Office,unauthorized,Unknown (ID: 2195) - 15s,/static/snapshots/unauth_2195_1775718356.jpg
4544,2026-04-09 12:34:53,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1149) - 12s,/static/snapshots/unauth_1149_1775718278.jpg
4543,2026-04-09 12:34:50,Ahmedabad Office,unauthorized,Unknown (ID: 2195) - 48s,/static/snapshots/unauth_2195_1775718242.jpg
4542,2026-04-09 12:34:38,Ahmedabad Office,unauthorized,Unknown (ID: 2170) - 6s,/static/snapshots/unauth_2170_1775718271.jpg
4541,2026-04-09 12:34:03,Ahmedabad Office,unauthorized,Unknown (ID: 2186) - 7s,/static/snapshots/unauth_2186_1775718233.jpg
4540,2026-04-09 12:33:53,Ahmedabad Office,unauthorized,Unknown (ID: 2170) - 57s,/static/snapshots/unauth_2170_1775718190.jpg
4539,2026-04-09 12:33:52,Ahmedabad Office,unauthorized,Unknown (ID: 2195) - 8s,/static/snapshots/unauth_2195_1775718222.jpg
4538,2026-04-09 12:33:49,Ahmedabad Office,unauthorized,Unknown (ID: 2186) - 26s,/static/snapshots/unauth_2186_1775718209.jpg
4537,2026-04-09 12:33:41,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1135) - 7s,/static/snapshots/unauth_1135_1775718211.jpg
4536,2026-04-09 12:33:26,Ahmedabad Office,unauthorized,Unknown (ID: 2185) - 3s,/static/snapshots/unauth_2185_1775718201.jpg
4535,2026-04-09 12:32:33,Ahmedabad Office,unauthorized,Unknown (ID: 2074) - 25s,/static/snapshots/unauth_2074_1775718131.jpg
4534,2026-04-09 12:32:31,Ahmedabad Office,unauthorized,Unknown (ID: 1952) - 7s,/static/snapshots/unauth_1952_1775718142.jpg
4533,2026-04-09 12:32:16,Ahmedabad Office,unauthorized,Unknown (ID: 1952) - 3m 23s,/static/snapshots/unauth_1952_1775717931.jpg
4532,2026-04-09 12:32:11,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1105) - 1m 43s,/static/snapshots/unauth_1105_1775718025.jpg
4531,2026-04-09 12:32:02,Ahmedabad Office,unauthorized,Unknown (ID: 2074) - 5s,/static/snapshots/unauth_2074_1775718114.jpg
4530,2026-04-09 12:31:58,Ahmedabad Office,unauthorized,Unknown (ID: 2127) - 39s,/static/snapshots/unauth_2127_1775718077.jpg
4529,2026-04-09 12:31:48,Ahmedabad Office,unauthorized,Unknown (ID: 2074) - 14s,/static/snapshots/unauth_2074_1775718093.jpg
4528,2026-04-09 12:31:18,Ahmedabad Office,unauthorized,Unknown (ID: 2074) - 37s,/static/snapshots/unauth_2074_1775718059.jpg
4527,2026-04-09 12:31:00,Ahmedabad Office,unauthorized,Unknown (ID: 2107) - 7s,/static/snapshots/unauth_2107_1775718052.jpg
4526,2026-04-09 12:30:49,Ahmedabad Office,unauthorized,Unknown (ID: 2041) - 5s,/static/snapshots/unauth_2041_1775718042.jpg
4525,2026-04-09 12:30:29,Ahmedabad Office,unauthorized,Unknown (ID: 2074) - 46s,/static/snapshots/unauth_2074_1775717992.jpg
4524,2026-04-09 12:30:19,Ahmedabad Office,unauthorized,Unknown (ID: 2041) - 17s,/static/snapshots/unauth_2041_1775718001.jpg
4523,2026-04-09 12:29:55,Ahmedabad Office,unauthorized,Unknown (ID: 2041) - 43s,/static/snapshots/unauth_2041_1775717953.jpg
4522,2026-04-09 12:29:43,Ahmedabad Office,unauthorized,Unknown (ID: 2086) - 13s,/static/snapshots/unauth_2086_1775717969.jpg
4521,2026-04-09 12:29:37,Ahmedabad Office,unauthorized,Unknown (ID: 2074) - 37s,/static/snapshots/unauth_2074_1775717951.jpg
4520,2026-04-09 12:29:30,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1045) - 7m 12s,/static/snapshots/unauth_1045_1775717539.jpg
4519,2026-04-09 12:29:17,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1006) - 10m 16s,/static/snapshots/unauth_1006_1775717338.jpg
4518,2026-04-09 12:28:56,Ahmedabad Office,unauthorized,Unknown (ID: 2041) - 18s,/static/snapshots/unauth_2041_1775717923.jpg
4517,2026-04-09 12:28:46,Ahmedabad Office,unauthorized,Unknown (ID: 1952) - 1m 6s,/static/snapshots/unauth_1952_1775717889.jpg
4516,2026-04-09 12:28:38,Ahmedabad Office,unauthorized,Unknown (ID: 1927) - 4m 51s,/static/snapshots/unauth_1927_1775717626.jpg
4514,2026-04-09 12:28:32,Ahmedabad Office,unauthorized,Unknown (ID: 2035) - 27s,/static/snapshots/unauth_2035_1775717885.jpg
4515,2026-04-09 12:28:32,Ahmedabad Office,unauthorized,Unknown (ID: 2041) - 14s,/static/snapshots/unauth_2041_1775717898.jpg
4513,2026-04-09 12:28:07,Ahmedabad Office,unauthorized,Unknown (ID: 1697) - 16m 7s,/static/snapshots/unauth_1697_1775716925.jpg
4512,2026-04-09 12:28:04,Ahmedabad Office,unauthorized,Unknown (ID: 1761) - 3m 16s,/static/snapshots/unauth_1761_1775717727.jpg
4511,2026-04-09 12:27:41,Ahmedabad Office,unauthorized,Unknown (ID: 2005) - 14s,/static/snapshots/unauth_2005_1775717853.jpg
4510,2026-04-09 12:27:33,Ahmedabad Office,unauthorized,Unknown (ID: 1952) - 2m 5s,/static/snapshots/unauth_1952_1775717727.jpg
4509,2026-04-09 12:26:20,Bangalore Office - Dahua Ch8,exit,B3,
4508,2026-04-09 12:26:05,Ahmedabad Office,unauthorized,Unknown (ID: 1970) - 24s,/static/snapshots/unauth_1970_1775717748.jpg
4507,2026-04-09 12:25:38,Ahmedabad Office,unauthorized,Unknown (ID: 1982) - 9s,/static/snapshots/unauth_1982_1775717727.jpg
4506,2026-04-09 12:25:12,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1042) - 3m 7s,/static/snapshots/unauth_1042_1775717528.jpg
4505,2026-04-09 12:25:08,Ahmedabad Office,unauthorized,Unknown (ID: 1952) - 28s,/static/snapshots/unauth_1952_1775717677.jpg
4504,2026-04-09 12:24:41,Ahmedabad Office,unauthorized,Unknown (ID: 1761) - 32s,/static/snapshots/unauth_1761_1775717648.jpg
4503,2026-04-09 12:24:33,Ahmedabad Office,unauthorized,Unknown (ID: 1952) - 23s,/static/snapshots/unauth_1952_1775717647.jpg
4502,2026-04-09 12:24:04,Ahmedabad Office,unauthorized,Unknown (ID: 1952) - 58s,/static/snapshots/unauth_1952_1775717626.jpg
4501,2026-04-09 12:24:03,Ahmedabad Office,unauthorized,Unknown (ID: 1761) - 8s,/static/snapshots/unauth_1761_1775717630.jpg
4500,2026-04-09 12:23:46,Ahmedabad Office,unauthorized,Unknown (ID: 1761) - 1m 31s,/static/snapshots/unauth_1761_1775717556.jpg
4499,2026-04-09 12:23:33,Ahmedabad Office,unauthorized,Unknown (ID: 1948) - 43s,/static/snapshots/unauth_1948_1775717567.jpg
4498,2026-04-09 12:22:49,Ahmedabad Office,unauthorized,Unknown (ID: 1886) - 1m 11s,/static/snapshots/unauth_1886_1775717494.jpg
4497,2026-04-09 12:22:44,Ahmedabad Office,unauthorized,Unknown (ID: 1927) - 5s,/static/snapshots/unauth_1927_1775717557.jpg
4496,2026-04-09 12:22:09,Ahmedabad Office,unauthorized,Unknown (ID: 1925) - 18s,/static/snapshots/unauth_1925_1775717509.jpg
4495,2026-04-09 12:21:51,Ahmedabad Office,unauthorized,Unknown (ID: 1761) - 1m 11s,/static/snapshots/unauth_1761_1775717446.jpg
4494,2026-04-09 12:21:49,Ahmedabad Office,unauthorized,Unknown (ID: 1876) - 13s,/static/snapshots/unauth_1876_1775717504.jpg
4493,2026-04-09 12:21:48,Ahmedabad Office,unauthorized,Unknown (ID: 1902) - 9s,/static/snapshots/unauth_1902_1775717495.jpg
4492,2026-04-09 12:21:42,Ahmedabad Office,unauthorized,Unknown (ID: 1744) - 10s,/static/snapshots/unauth_1744_1775717489.jpg
4491,2026-04-09 12:21:31,Ahmedabad Office,unauthorized,Unknown (ID: 1902) - 4s,/static/snapshots/unauth_1902_1775717485.jpg
4489,2026-04-09 12:21:26,Ahmedabad Office,unauthorized,Unknown (ID: 1744) - 6m 17s,/static/snapshots/unauth_1744_1775717275.jpg
4490,2026-04-09 12:21:26,Ahmedabad Office,unauthorized,Unknown (ID: 1884) - 32s,/static/snapshots/unauth_1884_1775717456.jpg
4488,2026-04-09 12:21:22,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1019) - 1m 2s,/static/snapshots/unauth_1019_1775717422.jpg
4487,2026-04-09 12:20:37,Ahmedabad Office,unauthorized,Unknown (ID: 1870) - 27s,/static/snapshots/unauth_1870_1775717406.jpg
4486,2026-04-09 12:20:29,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 1022) - 7s,/static/snapshots/unauth_1022_1775717420.jpg
4485,2026-04-09 12:20:08,Ahmedabad Office,unauthorized,Unknown (ID: 1761) - 40s,/static/snapshots/unauth_1761_1775717365.jpg
4484,2026-04-09 12:19:21,Ahmedabad Office,unauthorized,Unknown (ID: 1761) - 1m 54s,/static/snapshots/unauth_1761_1775717246.jpg
4483,2026-04-09 12:18:55,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 992) - 46s,/static/snapshots/unauth_992_1775717303.jpg
4482,2026-04-09 12:18:46,Ahmedabad Office,unauthorized,Unknown (ID: 1805) - 56s,/static/snapshots/unauth_1805_1775717279.jpg
4481,2026-04-09 12:18:04,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 990) - 5s,/static/snapshots/unauth_990_1775717276.jpg
4480,2026-04-09 12:18:03,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 992) - 27s,/static/snapshots/unauth_992_1775717255.jpg
4479,2026-04-09 12:17:52,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 990) - 31s,/static/snapshots/unauth_990_1775717240.jpg
4477,2026-04-09 12:17:48,Ahmedabad Office,unauthorized,Unknown (ID: 1801) - 1m 8s,/static/snapshots/unauth_1801_1775717230.jpg
4478,2026-04-09 12:17:48,Ahmedabad Office,unauthorized,Unknown (ID: 1817) - 10s,/static/snapshots/unauth_1817_1775717258.jpg
4476,2026-04-09 12:17:23,Ahmedabad Office,unauthorized,Unknown (ID: 1781) - 1m 51s,/static/snapshots/unauth_1781_1775717145.jpg
4475,2026-04-09 12:17:22,Ahmedabad Office,unauthorized,Unknown (ID: 1761) - 2m 8s,/static/snapshots/unauth_1761_1775717125.jpg
4474,2026-04-09 12:17:20,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 984) - 22s,/static/snapshots/unauth_984_1775717233.jpg
4473,2026-04-09 12:16:56,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 980) - 22s,/static/snapshots/unauth_980_1775717197.jpg
4472,2026-04-09 12:16:52,Ahmedabad Office,unauthorized,Unknown (ID: 1784) - 1m 11s,/static/snapshots/unauth_1784_1775717139.jpg
4471,2026-04-09 12:16:37,Ahmedabad Office,unauthorized,Unknown (ID: 1740) - 6s,/static/snapshots/unauth_1740_1775717189.jpg
4470,2026-04-09 12:16:33,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 974) - 32s,/static/snapshots/unauth_974_1775717158.jpg
4469,2026-04-09 12:16:22,Ahmedabad Office,unauthorized,Unknown (ID: 1740) - 11s,/static/snapshots/unauth_1740_1775717177.jpg
4468,2026-04-09 12:16:04,Ahmedabad Office,unauthorized,Unknown (ID: 1740) - 46s,/static/snapshots/unauth_1740_1775717132.jpg
4467,2026-04-09 12:15:26,Ahmedabad Office,unauthorized,Unknown (ID: 1642) - 2m 8s,/static/snapshots/unauth_1642_1775717014.jpg
4466,2026-04-09 12:15:17,Ahmedabad Office,unauthorized,Unknown (ID: 1738) - 35s,/static/snapshots/unauth_1738_1775717080.jpg
4465,2026-04-09 12:15:10,Ahmedabad Office,unauthorized,Unknown (ID: 1537) - 7m 36s,/static/snapshots/unauth_1537_1775716658.jpg
4464,2026-04-09 12:15:07,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 958) - 16s,/static/snapshots/unauth_958_1775717089.jpg
4463,2026-04-09 12:14:51,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 956) - 3s,/static/snapshots/unauth_956_1775717085.jpg
4462,2026-04-09 12:14:49,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 948) - 8s,/static/snapshots/unauth_948_1775717079.jpg
4461,2026-04-09 12:14:41,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 609) - 28m 48s,/static/snapshots/unauth_609_1775715350.jpg
4460,2026-04-09 12:14:37,Ahmedabad Office,unauthorized,Unknown (ID: 1728) - 3s,/static/snapshots/unauth_1728_1775717072.jpg
4459,2026-04-09 12:14:34,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 948) - 9s,/static/snapshots/unauth_948_1775717064.jpg
4458,2026-04-09 12:14:18,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 939) - 20s,/static/snapshots/unauth_939_1775717047.jpg
4457,2026-04-09 12:14:12,Ahmedabad Office,unauthorized,Unknown (ID: 1659) - 4m 27s,/static/snapshots/unauth_1659_1775716783.jpg
4456,2026-04-09 12:14:00,Ahmedabad Office,unauthorized,Unknown (ID: 1164) - 4m 41s,/static/snapshots/unauth_1164_1775716755.jpg
4455,2026-04-09 12:13:36,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 934) - 13s,/static/snapshots/unauth_934_1775717001.jpg
4454,2026-04-09 12:13:20,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 931) - 5s,/static/snapshots/unauth_931_1775716993.jpg
4453,2026-04-09 12:13:02,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 905) - 52s,/static/snapshots/unauth_905_1775716935.jpg
4452,2026-04-09 12:12:38,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 899) - 1m 21s,/static/snapshots/unauth_899_1775716876.jpg
4451,2026-04-09 12:12:04,Ahmedabad Office,unauthorized,Unknown (ID: 1626) - 43s,/static/snapshots/unauth_1626_1775716885.jpg
4450,2026-04-09 12:12:01,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 884) - 28s,/static/snapshots/unauth_884_1775716891.jpg
4449,2026-04-09 12:11:59,Ahmedabad Office,unauthorized,Unknown (ID: 1642) - 1m 9s,/static/snapshots/unauth_1642_1775716859.jpg
4448,2026-04-09 12:11:23,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 884) - 59s,/static/snapshots/unauth_884_1775716822.jpg
4447,2026-04-09 12:11:21,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 897) - 7s,/static/snapshots/unauth_897_1775716873.jpg
4446,2026-04-09 12:11:16,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 893) - 23s,/static/snapshots/unauth_893_1775716851.jpg
4445,2026-04-09 12:10:41,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 880) - 28s,/static/snapshots/unauth_880_1775716812.jpg
4444,2026-04-09 12:10:16,Ahmedabad Office,unauthorized,Unknown (ID: 1642) - 53s,/static/snapshots/unauth_1642_1775716771.jpg
4443,2026-04-09 12:09:57,Ahmedabad Office,unauthorized,Unknown (ID: 1626) - 9s,/static/snapshots/unauth_1626_1775716787.jpg
4442,2026-04-09 12:09:31,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 845) - 1m 0s,/static/snapshots/unauth_845_1775716716.jpg
4441,2026-04-09 12:09:14,Ahmedabad Office,unauthorized,Unknown (ID: 1626) - 29s,/static/snapshots/unauth_1626_1775716724.jpg
4440,2026-04-09 12:09:12,Ahmedabad Office,unauthorized,Unknown (ID: 1164) - 4m 25s,/static/snapshots/unauth_1164_1775716530.jpg
4439,2026-04-09 12:08:44,Ahmedabad Office,unauthorized,Unknown (ID: 1550) - 1m 11s,/static/snapshots/unauth_1550_1775716655.jpg
4438,2026-04-09 12:08:37,Ahmedabad Office,unauthorized,Unknown (ID: 1469) - 1m 3s,/static/snapshots/unauth_1469_1775716651.jpg
4437,2026-04-09 12:08:31,Ahmedabad Office,unauthorized,Unknown (ID: 1574) - 55s,/static/snapshots/unauth_1574_1775716663.jpg
4436,2026-04-09 12:08:25,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 845) - 2m 25s,/static/snapshots/unauth_845_1775716558.jpg
4435,2026-04-09 12:08:17,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 846) - 28s,/static/snapshots/unauth_846_1775716667.jpg
4434,2026-04-09 12:07:44,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 846) - 1m 36s,/static/snapshots/unauth_846_1775716565.jpg
4432,2026-04-09 12:07:34,Ahmedabad Office,unauthorized,Unknown (ID: 1277) - 22s,/static/snapshots/unauth_1277_1775716629.jpg
4433,2026-04-09 12:07:34,Ahmedabad Office,unauthorized,Unknown (ID: 1576) - 17s,/static/snapshots/unauth_1576_1775716642.jpg
4431,2026-04-09 12:07:28,Ahmedabad Office,unauthorized,Unknown (ID: 1469) - 22s,/static/snapshots/unauth_1469_1775716622.jpg
4429,2026-04-09 12:07:17,Ahmedabad Office,unauthorized,Unknown (ID: 1388) - 6m 16s,/static/snapshots/unauth_1388_1775716264.jpg
4430,2026-04-09 12:07:17,Ahmedabad Office,unauthorized,Unknown (ID: 1571) - 5s,/static/snapshots/unauth_1571_1775716628.jpg
4428,2026-04-09 12:07:13,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 848) - 7s,/static/snapshots/unauth_848_1775716623.jpg
4427,2026-04-09 12:07:10,Ahmedabad Office,unauthorized,Unknown (ID: 1568) - 7s,/static/snapshots/unauth_1568_1775716621.jpg
4426,2026-04-09 12:07:07,Ahmedabad Office,unauthorized,Unknown (ID: 1557) - 20s,/static/snapshots/unauth_1557_1775716605.jpg
4425,2026-04-09 12:07:01,Ahmedabad Office,unauthorized,Unknown (ID: 1277) - 34s,/static/snapshots/unauth_1277_1775716594.jpg
4423,2026-04-09 12:06:54,Ahmedabad Office,unauthorized,Unknown (ID: 1469) - 3m 23s,/static/snapshots/unauth_1469_1775716407.jpg
4424,2026-04-09 12:06:54,Ahmedabad Office,unauthorized,Unknown (ID: 1550) - 8s,/static/snapshots/unauth_1550_1775716602.jpg
4421,2026-04-09 12:06:37,Ahmedabad Office,unauthorized,Unknown (ID: 1503) - 2m 23s,/static/snapshots/unauth_1503_1775716451.jpg
4422,2026-04-09 12:06:37,Ahmedabad Office,unauthorized,Unknown (ID: 1534) - 40s,/static/snapshots/unauth_1534_1775716555.jpg
4420,2026-04-09 12:06:26,Ahmedabad Office,unauthorized,Unknown (ID: 1542) - 30s,/static/snapshots/unauth_1542_1775716562.jpg
4419,2026-04-09 12:06:19,Ahmedabad Office,unauthorized,Unknown (ID: 1277) - 9m 58s,/static/snapshots/unauth_1277_1775715979.jpg
4418,2026-04-09 12:05:55,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 841) - 11s,/static/snapshots/unauth_841_1775716544.jpg
4417,2026-04-09 12:05:49,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 831) - 1m 54s,/static/snapshots/unauth_831_1775716433.jpg
4415,2026-04-09 12:05:47,Ahmedabad Office,unauthorized,Unknown (ID: 1533) - 56s,/static/snapshots/unauth_1533_1775716491.jpg
4416,2026-04-09 12:05:47,Ahmedabad Office,unauthorized,Unknown (ID: 1537) - 16s,/static/snapshots/unauth_1537_1775716542.jpg
4414,2026-04-09 12:04:43,Ahmedabad Office,unauthorized,Unknown (ID: 1525) - 18s,/static/snapshots/unauth_1525_1775716462.jpg
4413,2026-04-09 12:04:42,Ahmedabad Office,unauthorized,Unknown (ID: 1164) - 11m 15s,/static/snapshots/unauth_1164_1775715808.jpg
4412,2026-04-09 12:04:23,Ahmedabad Office,unauthorized,Unknown (ID: 1462) - 1m 18s,/static/snapshots/unauth_1462_1775716452.jpg
4411,2026-04-09 12:04:15,Ahmedabad Office,unauthorized,Unknown (ID: 1492) - 11s,/static/snapshots/unauth_1492_1775716441.jpg
4410,2026-04-09 12:04:13,Ahmedabad Office,unauthorized,Unknown (ID: 1519) - 4s,/static/snapshots/unauth_1519_1775716448.jpg
4409,2026-04-09 12:04:12,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 818) - 20s,/static/snapshots/unauth_818_1775716430.jpg
4406,2026-04-09 12:04:06,Ahmedabad Office,unauthorized,Unknown (ID: 1449) - 1m 17s,/static/snapshots/unauth_1449_1775716366.jpg
4407,2026-04-09 12:04:06,Ahmedabad Office,unauthorized,Unknown (ID: 1503) - 5s,/static/snapshots/unauth_1503_1775716441.jpg
4408,2026-04-09 12:04:06,Ahmedabad Office,unauthorized,Unknown (ID: 1511) - 3s,/static/snapshots/unauth_1511_1775716441.jpg
4404,2026-04-09 12:03:51,Ahmedabad Office,unauthorized,Unknown (ID: 1484) - 21s,/static/snapshots/unauth_1484_1775716407.jpg
4405,2026-04-09 12:03:51,Ahmedabad Office,unauthorized,Unknown (ID: 1450) - 32s,/static/snapshots/unauth_1450_1775716414.jpg
4403,2026-04-09 12:03:46,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 818) - 25s,/static/snapshots/unauth_818_1775716399.jpg
4402,2026-04-09 12:03:29,Ahmedabad Office,unauthorized,Unknown (ID: 1475) - 19s,/static/snapshots/unauth_1475_1775716390.jpg
4401,2026-04-09 12:03:28,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 748) - 6m 9s,/static/snapshots/unauth_748_1775716037.jpg
4400,2026-04-09 12:03:23,Ahmedabad Office,unauthorized,Unknown (ID: 1469) - 21s,/static/snapshots/unauth_1469_1775716388.jpg
4399,2026-04-09 12:03:01,Ahmedabad Office,unauthorized,Unknown (ID: 1399) - 1m 20s,/static/snapshots/unauth_1399_1775716343.jpg
4398,2026-04-09 12:02:55,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 796) - 1m 41s,/static/snapshots/unauth_796_1775716272.jpg
4397,2026-04-09 12:02:49,Ahmedabad Office,unauthorized,Unknown (ID: 1438) - 57s,/static/snapshots/unauth_1438_1775716310.jpg
4396,2026-04-09 12:02:45,Ahmedabad Office,unauthorized,Unknown (ID: 1456) - 5s,/static/snapshots/unauth_1456_1775716357.jpg
4395,2026-04-09 12:02:35,Ahmedabad Office,unauthorized,Unknown (ID: 1449) - 17s,/static/snapshots/unauth_1449_1775716336.jpg
4394,2026-04-09 12:02:30,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 810) - 19s,/static/snapshots/unauth_810_1775716330.jpg
4393,2026-04-09 12:02:26,Ahmedabad Office,unauthorized,Unknown (ID: 1417) - 1m 0s,/static/snapshots/unauth_1417_1775716340.jpg
